,date,country,countryCode,province,provinceCode,city,cityCode,confirmed,suspected,cured,dead
184943,2020-10-11,中国,CN,广东省,440000,东莞市,441900,101,0,99,1
184944,2020-10-11,中国,CN,广东省,440000,中山市,442000,69,0,69,0
184945,2020-10-11,中国,CN,广东省,440000,潮州市,445100,7,0,7,0
184946,2020-10-11,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
184947,2020-10-11,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
185679,2020-10-12,中国,CN,广东省,440000,,,1861,0,1823,8
185680,2020-10-12,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
185681,2020-10-12,中国,CN,广东省,440000,广州市,440100,750,0,723,1
185682,2020-10-12,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
185683,2020-10-12,中国,CN,广东省,440000,深圳市,440300,471,0,468,3
185684,2020-10-12,中国,CN,广东省,440000,珠海市,440400,110,0,109,1
185685,2020-10-12,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
185686,2020-10-12,中国,CN,广东省,440000,佛山市,440600,102,0,101,0
185687,2020-10-12,中国,CN,广东省,440000,江门市,440700,24,0,24,0
185688,2020-10-12,中国,CN,广东省,440000,湛江市,440800,30,0,28,0
185689,2020-10-12,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
185690,2020-10-12,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
185691,2020-10-12,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
185692,2020-10-12,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
185693,2020-10-12,中国,CN,广东省,440000,汕尾市,441500,6,0,6,0
185694,2020-10-12,中国,CN,广东省,440000,河源市,441600,5,0,5,0
185695,2020-10-12,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
185696,2020-10-12,中国,CN,广东省,440000,清远市,441800,12,0,12,0
185697,2020-10-12,中国,CN,广东省,440000,东莞市,441900,101,0,99,1
185698,2020-10-12,中国,CN,广东省,440000,中山市,442000,69,0,69,0
185699,2020-10-12,中国,CN,广东省,440000,潮州市,445100,7,0,7,0
185700,2020-10-12,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
185701,2020-10-12,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
186433,2020-10-13,中国,CN,广东省,440000,,,1863,0,1825,8
186434,2020-10-13,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
186435,2020-10-13,中国,CN,广东省,440000,广州市,440100,752,0,724,1
186436,2020-10-13,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
186437,2020-10-13,中国,CN,广东省,440000,深圳市,440300,471,0,468,3
186438,2020-10-13,中国,CN,广东省,440000,珠海市,440400,110,0,109,1
186439,2020-10-13,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
186440,2020-10-13,中国,CN,广东省,440000,佛山市,440600,102,0,101,0
186441,2020-10-13,中国,CN,广东省,440000,江门市,440700,24,0,24,0
186442,2020-10-13,中国,CN,广东省,440000,湛江市,440800,30,0,29,0
186443,2020-10-13,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
186444,2020-10-13,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
186445,2020-10-13,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
186446,2020-10-13,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
186447,2020-10-13,中国,CN,广东省,440000,汕尾市,441500,6,0,6,0
186448,2020-10-13,中国,CN,广东省,440000,河源市,441600,5,0,5,0
186449,2020-10-13,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
186450,2020-10-13,中国,CN,广东省,440000,清远市,441800,12,0,12,0
186451,2020-10-13,中国,CN,广东省,440000,东莞市,441900,101,0,99,1
186452,2020-10-13,中国,CN,广东省,440000,中山市,442000,69,0,69,0
186453,2020-10-13,中国,CN,广东省,440000,潮州市,445100,7,0,7,0
186454,2020-10-13,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
186455,2020-10-13,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
187187,2020-10-14,中国,CN,广东省,440000,,,1869,0,1826,8
187188,2020-10-14,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
187189,2020-10-14,中国,CN,广东省,440000,广州市,440100,758,0,724,1
187190,2020-10-14,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
187191,2020-10-14,中国,CN,广东省,440000,深圳市,440300,471,0,468,3
187192,2020-10-14,中国,CN,广东省,440000,珠海市,440400,110,0,109,1
187193,2020-10-14,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
187194,2020-10-14,中国,CN,广东省,440000,佛山市,440600,102,0,101,0
187195,2020-10-14,中国,CN,广东省,440000,江门市,440700,24,0,24,0
187196,2020-10-14,中国,CN,广东省,440000,湛江市,440800,30,0,30,0
187197,2020-10-14,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
187198,2020-10-14,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
187199,2020-10-14,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
187200,2020-10-14,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
187201,2020-10-14,中国,CN,广东省,440000,汕尾市,441500,6,0,6,0
187202,2020-10-14,中国,CN,广东省,440000,河源市,441600,5,0,5,0
187203,2020-10-14,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
187204,2020-10-14,中国,CN,广东省,440000,清远市,441800,12,0,12,0
187205,2020-10-14,中国,CN,广东省,440000,东莞市,441900,101,0,99,1
187206,2020-10-14,中国,CN,广东省,440000,中山市,442000,69,0,69,0
187207,2020-10-14,中国,CN,广东省,440000,潮州市,445100,7,0,7,0
187208,2020-10-14,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
187209,2020-10-14,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
187941,2020-10-15,中国,CN,广东省,440000,,,1873,0,1829,8
187942,2020-10-15,中国,CN,广东省,440000,未公布来源,4400xx,0,0,3,0
187943,2020-10-15,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
187944,2020-10-15,中国,CN,广东省,440000,广州市,440100,762,0,724,1
187945,2020-10-15,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
187946,2020-10-15,中国,CN,广东省,440000,深圳市,440300,471,0,468,3
187947,2020-10-15,中国,CN,广东省,440000,珠海市,440400,110,0,109,1
187948,2020-10-15,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
187949,2020-10-15,中国,CN,广东省,440000,佛山市,440600,102,0,101,0
187950,2020-10-15,中国,CN,广东省,440000,江门市,440700,24,0,24,0
187951,2020-10-15,中国,CN,广东省,440000,湛江市,440800,30,0,30,0
187952,2020-10-15,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
187953,2020-10-15,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
187954,2020-10-15,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
187955,2020-10-15,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
187956,2020-10-15,中国,CN,广东省,440000,汕尾市,441500,6,0,6,0
187957,2020-10-15,中国,CN,广东省,440000,河源市,441600,5,0,5,0
187958,2020-10-15,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
187959,2020-10-15,中国,CN,广东省,440000,清远市,441800,12,0,12,0
187960,2020-10-15,中国,CN,广东省,440000,东莞市,441900,101,0,99,1
187961,2020-10-15,中国,CN,广东省,440000,中山市,442000,69,0,69,0
187962,2020-10-15,中国,CN,广东省,440000,潮州市,445100,7,0,7,0
187963,2020-10-15,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
187964,2020-10-15,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
188696,2020-10-16,中国,CN,广东省,440000,,,1875,0,1831,8
188697,2020-10-16,中国,CN,广东省,440000,未公布来源,4400xx,0,0,2,0
188698,2020-10-16,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
188699,2020-10-16,中国,CN,广东省,440000,广州市,440100,764,0,727,1
188700,2020-10-16,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
188701,2020-10-16,中国,CN,广东省,440000,深圳市,440300,471,0,468,3
188702,2020-10-16,中国,CN,广东省,440000,珠海市,440400,110,0,109,1
188703,2020-10-16,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
188704,2020-10-16,中国,CN,广东省,440000,佛山市,440600,102,0,101,0
188705,2020-10-16,中国,CN,广东省,440000,江门市,440700,24,0,24,0
188706,2020-10-16,中国,CN,广东省,440000,湛江市,440800,30,0,30,0
188707,2020-10-16,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
188708,2020-10-16,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
188709,2020-10-16,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
188710,2020-10-16,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
188711,2020-10-16,中国,CN,广东省,440000,汕尾市,441500,6,0,6,0
188712,2020-10-16,中国,CN,广东省,440000,河源市,441600,5,0,5,0
188713,2020-10-16,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
188714,2020-10-16,中国,CN,广东省,440000,清远市,441800,12,0,12,0
188715,2020-10-16,中国,CN,广东省,440000,东莞市,441900,101,0,99,1
188716,2020-10-16,中国,CN,广东省,440000,中山市,442000,69,0,69,0
188717,2020-10-16,中国,CN,广东省,440000,潮州市,445100,7,0,7,0
188718,2020-10-16,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
188719,2020-10-16,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
189451,2020-10-17,中国,CN,广东省,440000,,,1877,0,1832,8
189452,2020-10-17,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
189453,2020-10-17,中国,CN,广东省,440000,广州市,440100,766,0,730,1
189454,2020-10-17,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
189455,2020-10-17,中国,CN,广东省,440000,深圳市,440300,471,0,468,3
189456,2020-10-17,中国,CN,广东省,440000,珠海市,440400,110,0,109,1
189457,2020-10-17,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
189458,2020-10-17,中国,CN,广东省,440000,佛山市,440600,102,0,101,0
189459,2020-10-17,中国,CN,广东省,440000,江门市,440700,24,0,24,0
189460,2020-10-17,中国,CN,广东省,440000,湛江市,440800,30,0,30,0
189461,2020-10-17,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
189462,2020-10-17,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
189463,2020-10-17,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
189464,2020-10-17,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
189465,2020-10-17,中国,CN,广东省,440000,汕尾市,441500,6,0,6,0
189466,2020-10-17,中国,CN,广东省,440000,河源市,441600,5,0,5,0
189467,2020-10-17,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
189468,2020-10-17,中国,CN,广东省,440000,清远市,441800,12,0,12,0
189469,2020-10-17,中国,CN,广东省,440000,东莞市,441900,101,0,99,1
189470,2020-10-17,中国,CN,广东省,440000,中山市,442000,69,0,69,0
189471,2020-10-17,中国,CN,广东省,440000,潮州市,445100,7,0,7,0
189472,2020-10-17,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
189473,2020-10-17,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
190205,2020-10-18,中国,CN,广东省,440000,,,1881,0,1836,8
190206,2020-10-18,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
190207,2020-10-18,中国,CN,广东省,440000,广州市,440100,770,0,734,1
190208,2020-10-18,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
190209,2020-10-18,中国,CN,广东省,440000,深圳市,440300,471,0,468,3
190210,2020-10-18,中国,CN,广东省,440000,珠海市,440400,110,0,109,1
190211,2020-10-18,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
190212,2020-10-18,中国,CN,广东省,440000,佛山市,440600,102,0,101,0
190213,2020-10-18,中国,CN,广东省,440000,江门市,440700,24,0,24,0
190214,2020-10-18,中国,CN,广东省,440000,湛江市,440800,30,0,30,0
190215,2020-10-18,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
190216,2020-10-18,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
190217,2020-10-18,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
190218,2020-10-18,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
190219,2020-10-18,中国,CN,广东省,440000,汕尾市,441500,6,0,6,0
190220,2020-10-18,中国,CN,广东省,440000,河源市,441600,5,0,5,0
190221,2020-10-18,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
190222,2020-10-18,中国,CN,广东省,440000,清远市,441800,12,0,12,0
190223,2020-10-18,中国,CN,广东省,440000,东莞市,441900,101,0,99,1
190224,2020-10-18,中国,CN,广东省,440000,中山市,442000,69,0,69,0
190225,2020-10-18,中国,CN,广东省,440000,潮州市,445100,7,0,7,0
190226,2020-10-18,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
190227,2020-10-18,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
190959,2020-10-19,中国,CN,广东省,440000,,,1884,0,1840,8
190960,2020-10-19,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
190961,2020-10-19,中国,CN,广东省,440000,广州市,440100,773,0,738,1
190962,2020-10-19,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
190963,2020-10-19,中国,CN,广东省,440000,深圳市,440300,471,0,468,3
190964,2020-10-19,中国,CN,广东省,440000,珠海市,440400,110,0,109,1
190965,2020-10-19,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
190966,2020-10-19,中国,CN,广东省,440000,佛山市,440600,102,0,101,0
190967,2020-10-19,中国,CN,广东省,440000,江门市,440700,24,0,24,0
190968,2020-10-19,中国,CN,广东省,440000,湛江市,440800,30,0,30,0
190969,2020-10-19,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
190970,2020-10-19,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
190971,2020-10-19,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
190972,2020-10-19,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
190973,2020-10-19,中国,CN,广东省,440000,汕尾市,441500,6,0,6,0
190974,2020-10-19,中国,CN,广东省,440000,河源市,441600,5,0,5,0
190975,2020-10-19,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
190976,2020-10-19,中国,CN,广东省,440000,清远市,441800,12,0,12,0
190977,2020-10-19,中国,CN,广东省,440000,东莞市,441900,101,0,99,1
190978,2020-10-19,中国,CN,广东省,440000,中山市,442000,69,0,69,0
190979,2020-10-19,中国,CN,广东省,440000,潮州市,445100,7,0,7,0
190980,2020-10-19,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
190981,2020-10-19,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
191713,2020-10-20,中国,CN,广东省,440000,,,1889,0,1841,8
191714,2020-10-20,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
191715,2020-10-20,中国,CN,广东省,440000,广州市,440100,778,0,739,1
191716,2020-10-20,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
191717,2020-10-20,中国,CN,广东省,440000,深圳市,440300,471,0,468,3
191718,2020-10-20,中国,CN,广东省,440000,珠海市,440400,110,0,109,1
191719,2020-10-20,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
191720,2020-10-20,中国,CN,广东省,440000,佛山市,440600,102,0,101,0
191721,2020-10-20,中国,CN,广东省,440000,江门市,440700,24,0,24,0
191722,2020-10-20,中国,CN,广东省,440000,湛江市,440800,30,0,30,0
191723,2020-10-20,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
191724,2020-10-20,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
191725,2020-10-20,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
191726,2020-10-20,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
191727,2020-10-20,中国,CN,广东省,440000,汕尾市,441500,6,0,6,0
191728,2020-10-20,中国,CN,广东省,440000,河源市,441600,5,0,5,0
191729,2020-10-20,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
191730,2020-10-20,中国,CN,广东省,440000,清远市,441800,12,0,12,0
191731,2020-10-20,中国,CN,广东省,440000,东莞市,441900,101,0,99,1
191732,2020-10-20,中国,CN,广东省,440000,中山市,442000,69,0,69,0
191733,2020-10-20,中国,CN,广东省,440000,潮州市,445100,7,0,7,0
191734,2020-10-20,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
191735,2020-10-20,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
192467,2020-10-21,中国,CN,广东省,440000,,,1892,0,1844,8
192468,2020-10-21,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
192469,2020-10-21,中国,CN,广东省,440000,广州市,440100,781,0,742,1
192470,2020-10-21,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
192471,2020-10-21,中国,CN,广东省,440000,深圳市,440300,471,0,468,3
192472,2020-10-21,中国,CN,广东省,440000,珠海市,440400,110,0,109,1
192473,2020-10-21,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
192474,2020-10-21,中国,CN,广东省,440000,佛山市,440600,102,0,101,0
192475,2020-10-21,中国,CN,广东省,440000,江门市,440700,24,0,24,0
192476,2020-10-21,中国,CN,广东省,440000,湛江市,440800,30,0,30,0
192477,2020-10-21,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
192478,2020-10-21,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
192479,2020-10-21,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
192480,2020-10-21,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
192481,2020-10-21,中国,CN,广东省,440000,汕尾市,441500,6,0,6,0
192482,2020-10-21,中国,CN,广东省,440000,河源市,441600,5,0,5,0
192483,2020-10-21,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
192484,2020-10-21,中国,CN,广东省,440000,清远市,441800,12,0,12,0
192485,2020-10-21,中国,CN,广东省,440000,东莞市,441900,101,0,99,1
192486,2020-10-21,中国,CN,广东省,440000,中山市,442000,69,0,69,0
192487,2020-10-21,中国,CN,广东省,440000,潮州市,445100,7,0,7,0
192488,2020-10-21,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
192489,2020-10-21,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
193221,2020-10-22,中国,CN,广东省,440000,,,1895,0,1848,8
193222,2020-10-22,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
193223,2020-10-22,中国,CN,广东省,440000,广州市,440100,784,0,746,1
193224,2020-10-22,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
193225,2020-10-22,中国,CN,广东省,440000,深圳市,440300,471,0,468,3
193226,2020-10-22,中国,CN,广东省,440000,珠海市,440400,110,0,109,1
193227,2020-10-22,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
193228,2020-10-22,中国,CN,广东省,440000,佛山市,440600,102,0,101,0
193229,2020-10-22,中国,CN,广东省,440000,江门市,440700,24,0,24,0
193230,2020-10-22,中国,CN,广东省,440000,湛江市,440800,30,0,30,0
193231,2020-10-22,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
193232,2020-10-22,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
193233,2020-10-22,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
193234,2020-10-22,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
193235,2020-10-22,中国,CN,广东省,440000,汕尾市,441500,6,0,6,0
193236,2020-10-22,中国,CN,广东省,440000,河源市,441600,5,0,5,0
193237,2020-10-22,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
193238,2020-10-22,中国,CN,广东省,440000,清远市,441800,12,0,12,0
193239,2020-10-22,中国,CN,广东省,440000,东莞市,441900,101,0,99,1
193240,2020-10-22,中国,CN,广东省,440000,中山市,442000,69,0,69,0
193241,2020-10-22,中国,CN,广东省,440000,潮州市,445100,7,0,7,0
193242,2020-10-22,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
193243,2020-10-22,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
193975,2020-10-23,中国,CN,广东省,440000,,,1895,0,1851,8
193976,2020-10-23,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
193977,2020-10-23,中国,CN,广东省,440000,广州市,440100,784,0,749,1
193978,2020-10-23,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
193979,2020-10-23,中国,CN,广东省,440000,深圳市,440300,471,0,468,3
193980,2020-10-23,中国,CN,广东省,440000,珠海市,440400,110,0,109,1
193981,2020-10-23,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
193982,2020-10-23,中国,CN,广东省,440000,佛山市,440600,102,0,101,0
193983,2020-10-23,中国,CN,广东省,440000,江门市,440700,24,0,24,0
193984,2020-10-23,中国,CN,广东省,440000,湛江市,440800,30,0,30,0
193985,2020-10-23,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
193986,2020-10-23,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
193987,2020-10-23,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
193988,2020-10-23,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
193989,2020-10-23,中国,CN,广东省,440000,汕尾市,441500,6,0,6,0
193990,2020-10-23,中国,CN,广东省,440000,河源市,441600,5,0,5,0
193991,2020-10-23,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
193992,2020-10-23,中国,CN,广东省,440000,清远市,441800,12,0,12,0
193993,2020-10-23,中国,CN,广东省,440000,东莞市,441900,101,0,99,1
193994,2020-10-23,中国,CN,广东省,440000,中山市,442000,69,0,69,0
193995,2020-10-23,中国,CN,广东省,440000,潮州市,445100,7,0,7,0
193996,2020-10-23,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
193997,2020-10-23,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
194729,2020-10-24,中国,CN,广东省,440000,,,1904,0,1857,8
194730,2020-10-24,中国,CN,广东省,440000,未公布来源,4400xx,0,0,6,0
194731,2020-10-24,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
194732,2020-10-24,中国,CN,广东省,440000,广州市,440100,793,0,749,1
194733,2020-10-24,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
194734,2020-10-24,中国,CN,广东省,440000,深圳市,440300,471,0,468,3
194735,2020-10-24,中国,CN,广东省,440000,珠海市,440400,110,0,109,1
194736,2020-10-24,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
194737,2020-10-24,中国,CN,广东省,440000,佛山市,440600,102,0,101,0
194738,2020-10-24,中国,CN,广东省,440000,江门市,440700,24,0,24,0
194739,2020-10-24,中国,CN,广东省,440000,湛江市,440800,30,0,30,0
194740,2020-10-24,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
194741,2020-10-24,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
194742,2020-10-24,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
194743,2020-10-24,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
194744,2020-10-24,中国,CN,广东省,440000,汕尾市,441500,6,0,6,0
194745,2020-10-24,中国,CN,广东省,440000,河源市,441600,5,0,5,0
194746,2020-10-24,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
194747,2020-10-24,中国,CN,广东省,440000,清远市,441800,12,0,12,0
194748,2020-10-24,中国,CN,广东省,440000,东莞市,441900,101,0,99,1
194749,2020-10-24,中国,CN,广东省,440000,中山市,442000,69,0,69,0
194750,2020-10-24,中国,CN,广东省,440000,潮州市,445100,7,0,7,0
194751,2020-10-24,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
194752,2020-10-24,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
195484,2020-10-25,中国,CN,广东省,440000,,,1907,0,1861,8
195485,2020-10-25,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
195486,2020-10-25,中国,CN,广东省,440000,广州市,440100,796,0,757,1
195487,2020-10-25,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
195488,2020-10-25,中国,CN,广东省,440000,深圳市,440300,471,0,468,3
195489,2020-10-25,中国,CN,广东省,440000,珠海市,440400,110,0,109,1
195490,2020-10-25,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
195491,2020-10-25,中国,CN,广东省,440000,佛山市,440600,102,0,102,0
195492,2020-10-25,中国,CN,广东省,440000,江门市,440700,24,0,24,0
195493,2020-10-25,中国,CN,广东省,440000,湛江市,440800,30,0,30,0
195494,2020-10-25,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
195495,2020-10-25,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
195496,2020-10-25,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
195497,2020-10-25,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
195498,2020-10-25,中国,CN,广东省,440000,汕尾市,441500,6,0,6,0
195499,2020-10-25,中国,CN,广东省,440000,河源市,441600,5,0,5,0
195500,2020-10-25,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
195501,2020-10-25,中国,CN,广东省,440000,清远市,441800,12,0,12,0
195502,2020-10-25,中国,CN,广东省,440000,东莞市,441900,101,0,100,1
195503,2020-10-25,中国,CN,广东省,440000,中山市,442000,69,0,69,0
195504,2020-10-25,中国,CN,广东省,440000,潮州市,445100,7,0,7,0
195505,2020-10-25,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
195506,2020-10-25,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
196238,2020-10-26,中国,CN,广东省,440000,,,1908,0,1865,8
196239,2020-10-26,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
196240,2020-10-26,中国,CN,广东省,440000,广州市,440100,797,0,761,1
196241,2020-10-26,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
196242,2020-10-26,中国,CN,广东省,440000,深圳市,440300,471,0,468,3
196243,2020-10-26,中国,CN,广东省,440000,珠海市,440400,110,0,109,1
196244,2020-10-26,中国,CN,广东省,440000,汕头市,440500,26,0,26,0
196245,2020-10-26,中国,CN,广东省,440000,佛山市,440600,102,0,102,0
196246,2020-10-26,中国,CN,广东省,440000,江门市,440700,24,0,24,0
196247,2020-10-26,中国,CN,广东省,440000,湛江市,440800,30,0,30,0
196248,2020-10-26,中国,CN,广东省,440000,茂名市,440900,14,0,14,0
196249,2020-10-26,中国,CN,广东省,440000,肇庆市,441200,20,0,19,1
196250,2020-10-26,中国,CN,广东省,440000,惠州市,441300,62,0,62,0
196251,2020-10-26,中国,CN,广东省,440000,梅州市,441400,17,0,17,0
196252,2020-10-26,中国,CN,广东省,440000,汕尾市,441500,6,0,6,0
196253,2020-10-26,中国,CN,广东省,440000,河源市,441600,5,0,5,0
196254,2020-10-26,中国,CN,广东省,440000,阳江市,441700,14,0,14,0
196255,2020-10-26,中国,CN,广东省,440000,清远市,441800,12,0,12,0
196256,2020-10-26,中国,CN,广东省,440000,东莞市,441900,101,0,100,1
196257,2020-10-26,中国,CN,广东省,440000,中山市,442000,69,0,69,0
196258,2020-10-26,中国,CN,广东省,440000,潮州市,445100,7,0,7,0
196259,2020-10-26,中国,CN,广东省,440000,揭阳市,445200,11,0,11,0
196260,2020-10-26,中国,CN,广东省,440000,云浮市,445300,0,0,0,0
196992,2020-10-27,中国,CN,广东省,440000,,,1909,0,1869,8
196993,2020-10-27,中国,CN,广东省,440000,境外输入,4400y0,0,0,0,0
196994,2020-10-27,中国,CN,广东省,440000,广州市,440100,798,0,765,1
196995,2020-10-27,中国,CN,广东省,440000,韶关市,440200,10,0,9,1
196996,2020-10-27,中国,CN,广东省,440000,深圳市,440300,471,0,468,3
196997,2020-10-27,中国,CN,广东省,440000,珠海市,440400,110,0,109,1
